SubscriptionName,SubscriptionGuid,Date,ResourceGuid,ServiceName,ServiceType,ServiceRegion,ServiceResource,Quantity,Cost
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/16/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.001512,0.000274
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/17/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.001546,0.000283
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/18/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.001106,0.000199
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/19/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.001098,0.000196
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/20/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.001439,0.000256
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/21/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.00135,0.000239
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/22/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.00134,0.00024
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/23/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.003959,0.000713
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/24/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.001745,0.000313
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/25/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.001943,0.000351
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/26/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.001298,0.000233
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/27/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.001275,0.000228
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/28/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.001454,0.000259
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/29/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.133632,0.02419
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,4/30/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.101406,0.018352
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/1/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.092303,0.016706
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/2/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.073916,0.013375
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/3/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.087713,0.015877
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/4/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.069054,0.012498
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/5/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.054789,0.009916
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/6/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.07451,0.013488
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/7/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.07817,0.014147
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/8/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.080213,0.01452
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/9/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.062587,0.011328
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/10/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.084908,0.015367
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/11/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.073644,0.013332
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/12/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.05384,0.009748
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/13/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.078569,0.014217
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/14/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.096043,0.017384
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/15/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.068646,0.012425
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/16/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.079437,0.01438
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/17/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.082517,0.014937
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/18/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.06908,0.012502
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/19/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.090195,0.016324
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/20/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.087345,0.015807
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/21/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.068959,0.012485
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/22/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.07365,0.013334
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/23/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.083917,0.015189
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/24/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.085723,0.015516
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/25/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.062892,0.011381
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/26/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.033884,0.006133
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/27/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.053974,0.009762
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/28/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.063711,0.011533
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/29/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.06684,0.012098
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/30/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.061349,0.011105
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,5/31/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.075356,0.013638
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/1/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.043373,0.007849
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/2/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.048315,0.008749
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/3/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.065078,0.011777
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/4/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.077955,0.014113
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/5/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.068467,0.012393
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/6/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.0658,0.011911
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/7/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.074971,0.01357
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/8/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.073244,0.013258
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/9/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.042441,0.00768
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/10/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.070333,0.01273
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/11/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.072843,0.013185
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/12/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.076173,0.013788
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/13/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.066555,0.012046
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/14/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.085855,0.015536
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/15/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.070918,0.012834
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/16/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.041958,0.007592
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/17/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.065462,0.011847
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/18/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.078673,0.014237
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/19/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.063096,0.011417
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/20/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.075622,0.013684
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/21/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.07159,0.012953
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/22/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.046295,0.008379
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/23/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.055203,0.009993
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/24/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.081514,0.014757
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/25/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.119134,0.021561
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/26/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.097414,0.017632
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/27/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.068388,0.012376
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/28/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.065719,0.011896
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/29/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.052802,0.009559
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,6/30/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.038772,0.007019
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/1/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.061209,0.01108
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/2/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.07673,0.013886
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/3/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.070366,0.012737
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/4/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.085124,0.015408
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/5/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.10763,0.019476
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/6/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.074965,0.01357
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/7/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.066721,0.012074
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/8/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.065095,0.011781
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/9/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.065326,0.011821
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/10/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.063635,0.011518
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/11/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.091392,0.016546
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/12/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.082716,0.014971
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/13/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.069224,0.012527
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/14/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.028888,0.005224
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/15/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.079257,0.014344
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/16/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.103962,0.018816
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/17/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.082703,0.014968
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/18/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.067016,0.012129
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/19/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.050198,0.00909
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/20/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.037815,0.006845
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/21/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.037916,0.006862
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/22/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.069298,0.012543
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/23/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.119738,0.02167
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/24/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.096081,0.017389
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/25/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.088659,0.016049
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/26/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.074866,0.013549
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/27/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.052566,0.00951
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/28/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.05032,0.009108
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/29/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.087298,0.015798
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/30/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.078909,0.014283
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,7/31/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.064238,0.011625
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/1/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.088877,0.016089
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/2/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.077883,0.014095
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/3/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.063226,0.011445
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/4/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.071515,0.012944
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/5/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.056434,0.010217
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/6/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.094395,0.017081
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/7/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.076788,0.013895
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/8/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.079437,0.014378
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/9/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.056629,0.010249
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/10/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.075589,0.01368
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/11/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.062636,0.011335
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/12/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.05197,0.00941
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/13/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.088404,0.016
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/14/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.072508,0.013123
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/15/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.076812,0.013904
Microsoft Azure Sponsorship,e567a9da-afce-49f1-86e3-86f976ff5fcf,8/16/2024,c089a13a-9dd0-44b5-aa9e-44a77bbd6788,Bandwidth,All,BR South,Standard Data Transfer Out,0.084955,0.015377
