SubscriptionName,SubscriptionGuid,Date,ResourceGuid,ServiceName,ServiceType,ServiceRegion,ServiceResource,Quantity,Cost
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/13/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/14/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/15/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/16/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/17/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/18/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/19/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/20/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/21/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0152","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/22/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/23/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/24/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/25/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/26/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0147","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/27/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/28/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/29/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/30/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/31/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0152","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/1/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/2/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/3/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/4/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/5/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/6/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/7/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/8/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/9/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/10/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/11/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/12/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/13/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/14/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0149","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/15/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/16/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/17/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/18/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/19/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/20/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/21/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/22/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/23/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/24/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/25/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/26/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/27/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/28/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0146","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","3/1/2025","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0068","0.000000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/1/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/2/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/3/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/4/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/5/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/6/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/7/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/8/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/9/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/10/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/11/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/12/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/13/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","23.983353","1.450993"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/14/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/15/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/16/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/17/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/18/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","23.983353","1.450993"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/19/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","23.883471","1.444951"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/20/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","23.950059","1.448979"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/21/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","23.983353","1.450993"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/22/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/23/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/24/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/25/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/26/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/27/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/28/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","23.983353","1.450993"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/29/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/30/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/31/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/1/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/2/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/3/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/4/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/5/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","23.983353","1.450993"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/6/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/7/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/8/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","23.983353","1.450993"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/9/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/10/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/11/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/12/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/13/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/14/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/15/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/16/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/17/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/18/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/19/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/20/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/21/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/22/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/23/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/24/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/25/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/26/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/27/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","2/28/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","24","1.452000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","3/1/2025","45459e84-815c-5b78-be46-75f78a824d07","Virtual Machines","Basv2 Series","BR South","B2als v2","10","0.605000"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/1/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/2/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/3/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/4/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/5/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/6/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/7/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/8/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/9/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/10/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/11/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/12/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/13/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/14/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/15/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/16/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/17/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
"Microsoft Azure Sponsorship","15dc64f3-696a-48fc-9169-8467e3f7bba0","1/18/2025","cd4cfb51-f027-4d88-89d0-80e78795f00e","Backup","All","BR South","GRS Data Stored","1.612248","0.098352"
