SubscriptionName,SubscriptionGuid,Date,ResourceGuid,ServiceName,ServiceType,ServiceRegion,ServiceResource,Quantity,Cost
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","1/30/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","1/31/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/1/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/2/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/3/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/4/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/5/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/6/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/7/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/8/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/9/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/10/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/11/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/12/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/13/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/14/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/15/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/16/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/17/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/18/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/19/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/20/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/21/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/22/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/23/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/24/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/25/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/26/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/27/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","2/28/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.032256","0.322584"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","3/1/2025","cbe92596-7f61-5f48-ba3d-d624aa141eaf","Backup","All","US East","Azure VM Protected Instances","0.01344","0.134410"
