SubscriptionName,SubscriptionGuid,Date,ResourceGuid,ServiceName,ServiceType,ServiceRegion,ServiceResource,Quantity,Cost
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0439","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0451","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0439","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0439","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0439","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0455","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0444","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0439","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0162","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","3.9E-05","0.000180"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","23.983353","1.803548"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","24","1.804800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","23.983353","1.803548"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2024","13c2d6a4-7f53-47a9-b6aa-8bb6167ac54d","Virtual Machines","BS Series Windows","BR South","B2s","9","0.676800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.129024","0.064512"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2024","8f967c58-b144-4bd7-8882-8bf02767c839","Azure DNS","All","All","Public Zone","0.043008","0.021504"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.483333","0.004967"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.516666","0.005034"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.616667","0.005233"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.633334","0.005266"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.666667","0.005333"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.716667","0.005433"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.583334","0.005166"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.566667","0.005133"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.666666","0.005334"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.566667","0.005133"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.533333","0.005067"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.666667","0.005333"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.55","0.005100"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.566667","0.005133"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.633333","0.005267"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.583333","0.005167"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.616666","0.005234"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","2.45","0.004900"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2024","95eca2c1-9519-4c55-baa1-9a0e0b201e25","Automation","Process","All","Basic Runtime","1.216667","0.002433"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.09576","0.143640"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096432","0.144648"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.036288","0.054432"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0005","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0007","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
