SubscriptionName,SubscriptionGuid,Date,ResourceGuid,ServiceName,ServiceType,ServiceRegion,ServiceResource,Quantity,Cost
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","4/29/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.404312","0.160680"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","4/30/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.391992","0.160104"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/1/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.38688","0.159864"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/2/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.368102","0.158978"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/3/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.347328","0.157992"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/4/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.340952","0.157688"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/5/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.325264","0.156942"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/6/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.292968","0.155424"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/7/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.285417","0.155073"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/8/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.271808","0.154438"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/9/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.260544","0.153888"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/10/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.240324","0.152948"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/11/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.214008","0.151704"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/12/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.193909","0.150754"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/13/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.174816","0.149856"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/14/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.165764","0.149424"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/15/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.155544","0.148944"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/16/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.146367","0.148510"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/17/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.12408","0.147456"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/18/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.12408","0.147456"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/19/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.100235","0.146340"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/20/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.083418","0.145545"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/21/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.056496","0.144264"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/22/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.053876","0.144140"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/23/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.039526","0.143462"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/24/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","3.025776","0.142824"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/25/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","2.991368","0.141191"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/26/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","2.989872","0.141120"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/27/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","2.963055","0.139860"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/28/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","2.94609","0.139064"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/29/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","2.928419","0.138222"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/30/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","2.909352","0.137328"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","5/31/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","2.909352","0.137328"
"Microsoft Azure Sponsorship","82375e17-0dda-4790-b6e8-c565d4f08e87","6/1/2024","0ddb5c81-143d-52f8-9ea3-29b64cc0ef97","Backup","All","US East","GRS Data Stored","2.879168","0.135898"
